numara;tip;hedef_numara;tarih;sure;hedef_numara_isim;hedef_numara_adres;hedef_numara_dogum;hedef_numara_il;hedef_numara_ebevyn;kaynak_ip;hedef_ip;erisilen_sayfa;gonderme_miktari;indirme_miktari;imei;baz_istasyonu
5397654888;Aradı;8090;09.12.2016 12:50:48 ;14;Kayit Bulunamadi ;Kayıt Bulunamadı ; -  ;Kayıt Bulunamadı ;Kayıt Bulunamadı ;;;;;;111111111111111111;6014554150 - opr:Turkcell(MNSOM51) - TURKCELL OMC-MANİSA YUNUSEMRE (MANOMCBINASI) YUNUSEMRE,MANISA
5397654300;Mesaj aldı;SERVISAYAR;15.10.2017 13:30:51 ;0;Kayit Bulunamadi ;Kayıt Bulunamadı ; -  ;Kayıt Bulunamadı ;Kayıt Bulunamadı ;;;;;;111111111111111111;5342732125 - opr:Avea(UIS1013E) - BEBEK TELEKOM BINASI BEBEK BESIKTAS/ISTANBUL,ISTANBUL
5397654300;Mesaj aldı;ONLINEISLEM;15.10.2017 13:30:53 ;0;Kayıt Bulunamadı ;Kayıt Bulunamadı ; -  ;Kayıt Bulunamadı ;Kayıt Bulunamadı ;;;;;;111111111111111111;534279345 - opr:Avea(UIS5443E) - KULTUR MAH. SEKBANLAR SOKAK AYAZMA RUM KLISE YUKARISINDAKI YOL KENARINDAKI YESILALAN / ISTANBUL,ISTANBUL
5397654300;Mesaj aldı;SERVISAYAR;15.10.2017 13:31:02 ;0;Kayit Bulunamadi ;Kayıt Bulunamadı ; -  ;Kayıt Bulunamadı ;Kayıt Bulunamadı ;;;;;;111111111111111111;0-Kayit Bulunamadi
5397654300;Mesaj aldı;ONLINEISLEM;15.10.2017 13:31:03 ;0;Kayıt Bulunamadı ;Kayıt Bulunamadı ; -  ;Kayıt Bulunamadı ;Kayıt Bulunamadı ;;;;;;111111111111111111;0-Kayit Bulunamadi
5397654300;Arandı;5326290967;15.10.2017 16:43:59 ;9;ALI VELI ;HAMAM SOKAK NONO:2 ;08.06.1991-KADIKÖY ;YOK-YOK ;YOK-CEMİL ;;;;;;111111111111111111;5343343999 - opr:Avea(WIS43999) - CENGELKOY MAH. KALDIRIM CAD. NO:52 USKUDAR / ISTANBUL,ISTANBUL
5397654300;Mesaj aldı;5559443276;15.10.2017 18:01:12 ;0;Kayit Bulunamadi ;Kayıt Bulunamadı ; -  ;Kayıt Bulunamadı ;Kayıt Bulunamadı ;;;;;;111111111111111111;0-Kayit Bulunamadi
5397654300;Arandı;5358473070;15.10.2017 18:52:53 ;90;VELI ALI ;BOSTANCI MH. KADIKÖY, İSTANBUL ;25.09.1938-MARDİN ;KADIKÖY-İSTANBUL ;BEDRİYE-MEHMET ALİ ;;;;;;111111111111111111;5342732127 - opr:Avea(UIS1013D) - BEBEK TELEKOM BINASI BEBEK BESIKTAS/ISTANBUL,ISTANBUL
5397654300;Mesaj aldı;5559443276;15.10.2017 21:04:40 ;0;Kayit Bulunamadi ;Kayıt Bulunamadı ; -  ;Kayıt Bulunamadı ;Kayıt Bulunamadı ;;;;;;111111111111111111;0-Kayit Bulunamadi
5397654300;Aradı;5332384701;15.10.2017 21:15:57 ;80;REYHAN MEYHAN ;ALTINTEPE İSTANBUL ;25.10.1954-  ;1176-BAYBURT ;FAHRİYE-MEHMET ;;;;;;111111111111111111;534279347 - opr:Avea(UIS5443D) - KULTUR MAH. SEKBANLAR SOKAK AYAZMA RUM KLISE YUKARISINDAKI YOL KENARINDAKI YESILALAN / ISTANBUL,ISTANBUL
5397654300;Arandı;13332276255;15.10.2017 22:30:34 ;28;Uluslararasi Numara:1 754  (FIX) Florida-United States ;Kayıt Bulunamadı ; -  ;Kayıt Bulunamadı ;Kayıt Bulunamadı ;;;;;;111111111111111111;5342732127 - opr:Avea(UIS1013D) - BEBEK TELEKOM BINASI BEBEK BESIKTAS/ISTANBUL,ISTANBUL
5077654300;Gprs;;17.07.2018 16:49:45 ;2613;;;;;;10.30.137.10;;;8204;4412;111111111111111111;60434398531 - opr:Avea(EIS3985A) - HATBOYU CADDESI PENDIK / ISTANBUL,ISTANBUL
5077654300;Gprs;;17.07.2018 16:49:51 ;1383;;;;;;10.30.137.10;;;55875;170806;111111111111111111;60434398531 - opr:Avea(EIS3985A) - HATBOYU CADDESI PENDIK / ISTANBUL,ISTANBUL
5077654300;Gprs;;17.07.2018 16:52:27 ;1294;;;;;;10.30.137.10;;;5326;4163;111111111111111111;60434398531 - opr:Avea(EIS3985A) - HATBOYU CADDESI PENDIK / ISTANBUL,ISTANBUL
5077654300;Gprs;;17.07.2018 16:57:43 ;1085;;;;;;10.30.137.10;;;12038;43767;111111111111111111;60434398531 - opr:Avea(EIS3985A) - HATBOYU CADDESI PENDIK / ISTANBUL,ISTANBUL
5077654300;Gprs;;17.07.2018 17:18:22 ;1472;;;;;;10.30.137.10;;;2864;3255;111111111111111111;60434398531 - opr:Avea(EIS3985A) - HATBOYU CADDESI PENDIK / ISTANBUL,ISTANBUL
5077654300;Gprs;;17.07.2018 17:36:12 ;402;;;;;;10.30.137.10;;;63752;1361380;111111111111111111;60434398531 - opr:Avea(EIS3985A) - HATBOYU CADDESI PENDIK / ISTANBUL,ISTANBUL
5077654300;Gprs;;17.07.2018 17:39:41 ;193;;;;;;10.30.137.10;;;2392;1344;111111111111111111;60434398531 - opr:Avea(EIS3985A) - HATBOYU CADDESI PENDIK / ISTANBUL,ISTANBUL
5077654300;Gprs;;17.07.2018 17:39:42 ;192;;;;;;10.30.137.10;;;21628;69868;111111111111111111;60434398531 - opr:Avea(EIS3985A) - HATBOYU CADDESI PENDIK / ISTANBUL,ISTANBUL
5077654300;Gprs;;17.07.2018 17:40:10 ;116;;;;;;10.30.137.10;;;12378;18039;111111111111111111;60434398531 - opr:Avea(EIS3985A) - HATBOYU CADDESI PENDIK / ISTANBUL,ISTANBUL
5077654300;Gprs;;17.07.2018 17:41:33 ;80;;;;;;10.30.137.10;;;1696;1410;111111111111111111;60434398531 - opr:Avea(EIS3985A) - HATBOYU CADDESI PENDIK / ISTANBUL,ISTANBUL