"birincil_numara","tip","tarih","sure","imei","kaynak_ip","hedef_ip","erisilen_sayfa","gonderm$
1;5529990000;Gprs;21.12.2016 16:52:14 ;117 sn.;88888888888881;10.178.240.31;;;6319;4239;4341517040 - opr:Avea(WIS17040) - ISTINYE PARK ALISVERIS MERKEZI ISTINYE,ISTANBUL;;;;;;;;
2;5529990000;Gprs;21.12.2016 16:53:40 ;24 sn.;88888888888881;10.178.240.31;;;2576;1380;4341517040 - opr:Avea(WIS17040) - ISTINYE PARK ALISVERIS MERKEZI ISTINYE,ISTANBUL;;;;;;;;
3;5529990000;Gprs;21.12.2016 16:53:40 ;24 sn.;88888888888881;10.178.240.31;;;72097;226528;4341517040 - opr:Avea(WIS17040) - ISTINYE PARK ALISVERIS MERKEZI ISTINYE,ISTANBUL;;;;;;;;
4;5529990000;Gprs;21.12.2016 16:53:44 ;21 sn.;88888888888881;10.178.240.31;;;19119;189833;4341517040 - opr:Avea(WIS17040) - ISTINYE PARK ALISVERIS MERKEZI ISTINYE,ISTANBUL;;;;;;;;
5;5529990000;Gprs;24.12.2016 11:37:42 ;729 sn.;88888888888881;10.176.215.87;;;2391;3689;4348618816 - opr:Avea(WIS18816) - HOCA UVEYZ MAH.FEVZIPASA CAD. NO:137 FATIH ISTANBUL,ISTANBUL;;;;;;;;
6;5529990000;Gprs;24.12.2016 11:37:42 ;729 sn.;88888888888881;10.176.215.87;;;83565;20390;4348618816 - opr:Avea(WIS18816) - HOCA UVEYZ MAH.FEVZIPASA CAD. NO:137 FATIH ISTANBUL,ISTANBUL;;;;;;;;
7;5529990000;Gprs;24.12.2016 11:37:47 ;710 sn.;88888888888881;10.176.215.87;;;27231;305748;4348618816 - opr:Avea(WIS18816) - HOCA UVEYZ MAH.FEVZIPASA CAD. NO:137 FATIH ISTANBUL,ISTANBUL;;;;;;;;
8;5529990000;Gprs;24.12.2016 11:37:47 ;723 sn.;88888888888881;10.176.215.87;;;213593;1048573;4348618816 - opr:Avea(WIS18816) - HOCA UVEYZ MAH.FEVZIPASA CAD. NO:137 FATIH ISTANBUL,ISTANBUL;;;;;;;;
9;5529990000;Gprs;24.12.2016 11:37:47 ;724 sn.;88888888888881;10.176.215.87;;;1872;2957;4348618816 - opr:Avea(WIS18816) - HOCA UVEYZ MAH.FEVZIPASA CAD. NO:137 FATIH ISTANBUL,ISTANBUL;;;;;;;;
10;5529990000;Gprs;24.12.2016 11:37:47 ;713 sn.;88888888888881;10.176.215.87;;;1680;900;4348618816 - opr:Avea(WIS18816) - HOCA UVEYZ MAH.FEVZIPASA CAD. NO:137 FATIH ISTANBUL,ISTANBUL;;;;;;;;
11;5529990000;Gprs;24.12.2016 11:57:30 ;83 sn.;88888888888881;10.76.120.111;;;6898;12557;434482707 - opr:Avea(UIS0013D) - AKDENIZ CAD.NO:122 FATIH ISTANBUL,ISTANBUL;;;;;;;;
12;5529990000;Gprs;24.12.2016 11:57:30 ;83 sn.;88888888888881;10.76.120.111;;;654;1363;434482707 - opr:Avea(UIS0013D) - AKDENIZ CAD.NO:122 FATIH ISTANBUL,ISTANBUL;;;;;;;;
13;5529990000;Gprs;24.12.2016 11:57:33 ;79 sn.;88888888888881;10.76.120.111;;;1783;4896;434482707 - opr:Avea(UIS0013D) - AKDENIZ CAD.NO:122 FATIH ISTANBUL,ISTANBUL;;;;;;;;
14;5529990000;Gprs;24.12.2016 11:57:33 ;0 sn.;88888888888881;10.76.120.111;;;112;60;434482707 - opr:Avea(UIS0013D) - AKDENIZ CAD.NO:122 FATIH ISTANBUL,ISTANBUL;;;;;;;;
15;5529990000;Gprs;24.12.2015 11:57:35 ;1 sn.;88888888888881;10.76.120.111;;;1488;866;434482707 - opr:Avea(UIS0013D) - AKDENIZ CAD.NO:122 FATIH ISTANBUL,ISTANBUL;;;;;;;;